LOCATION,SUBJECT,MEASURE,TIME,Value
EU28,BEEF,KG_CAP,2019,10.631122434538598
EU28,BEEF,KG_CAP,2020,10.561187547028402
EU28,BEEF,KG_CAP,2021,10.4698111277872
EU28,BEEF,KG_CAP,2022,10.453707284269
EU28,BEEF,KG_CAP,2023,10.4493256946842
EU28,BEEF,KG_CAP,2024,10.414935752515099
EU28,BEEF,KG_CAP,2025,10.376239014965801
EU28,BEEF,KG_CAP,2026,10.3938020310425
EU28,PIG,KG_CAP,1990,33.7912520031652
EU28,PIG,KG_CAP,1991,32.5702299428228
EU28,PIG,KG_CAP,1992,32.4458438236326
EU28,PIG,KG_CAP,1993,32.6109835265763
EU28,PIG,KG_CAP,1994,32.7688210247092
EU28,PIG,KG_CAP,1995,32.7234181822779
EU28,PIG,KG_CAP,1996,32.5834966800231
EU28,PIG,KG_CAP,1997,32.530312694401005
EU28,PIG,KG_CAP,1998,34.7377041865026
EU28,PIG,KG_CAP,1999,33.5227984459462
EU28,PIG,KG_CAP,2000,32.7399490567147
EU28,PIG,KG_CAP,2001,33.180757200390396
EU28,PIG,KG_CAP,2002,33.5859333203284
EU28,PIG,KG_CAP,2003,33.36323644330189
EU28,PIG,KG_CAP,2004,32.7303608372602
EU28,PIG,KG_CAP,2005,32.7396070180902
EU28,PIG,KG_CAP,2006,32.9393970673592
EU28,PIG,KG_CAP,2007,33.787318006462606
EU28,PIG,KG_CAP,2008,33.2075046914144
EU28,PIG,KG_CAP,2009,32.0037518439091
EU28,PIG,KG_CAP,2010,32.469133010499704
EU28,PIG,KG_CAP,2011,32.3456358756769
EU28,PIG,KG_CAP,2012,31.568381112701395
EU28,PIG,KG_CAP,2013,31.212290801940497
EU28,PIG,KG_CAP,2014,31.852504252589302
EU28,PIG,KG_CAP,2015,32.7137731741027
EU28,PIG,KG_CAP,2016,32.2584288670688
EU28,PIG,KG_CAP,2017,32.480621076392005
EU28,PIG,KG_CAP,2018,32.0063436608014
EU28,PIG,KG_CAP,2019,31.835640331714803
EU28,PIG,KG_CAP,2020,32.1771955355822
EU28,PIG,KG_CAP,2021,32.1777671913751
EU28,PIG,KG_CAP,2022,31.9799645049958
EU28,PIG,KG_CAP,2023,32.068082013346
EU28,PIG,KG_CAP,2024,32.2093341725957
EU28,PIG,KG_CAP,2025,32.234611661935396
EU28,PIG,KG_CAP,2026,32.046867695534104
EU28,POULTRY,KG_CAP,1990,13.7175966816528
EU28,POULTRY,KG_CAP,1991,14.5564777967131
EU28,POULTRY,KG_CAP,1992,15.059727495588401
EU28,POULTRY,KG_CAP,1993,14.9073037285034
EU28,POULTRY,KG_CAP,1994,15.721052637075699
EU28,POULTRY,KG_CAP,1995,16.1217597473778
EU28,POULTRY,KG_CAP,1996,16.9281347508989
EU28,POULTRY,KG_CAP,1997,17.1992523877708
EU28,POULTRY,KG_CAP,1998,17.8667096930252
EU28,POULTRY,KG_CAP,1999,17.5907703762418
EU28,POULTRY,KG_CAP,2000,18.0728525054527
EU28,POULTRY,KG_CAP,2001,19.4863863740357
EU28,POULTRY,KG_CAP,2002,20.05516585333
EU28,POULTRY,KG_CAP,2003,19.3598942926774
EU28,POULTRY,KG_CAP,2004,19.2871472741013
EU28,POULTRY,KG_CAP,2005,19.8424303948717
EU28,POULTRY,KG_CAP,2006,19.096648521287104
EU28,POULTRY,KG_CAP,2007,19.999830284583897
EU28,POULTRY,KG_CAP,2008,19.965482215873397
EU28,POULTRY,KG_CAP,2009,20.357817172263697
EU28,POULTRY,KG_CAP,2010,20.6242371596026
EU28,POULTRY,KG_CAP,2011,20.8198198500938
EU28,POULTRY,KG_CAP,2012,21.364255145552303
EU28,POULTRY,KG_CAP,2013,21.4353661056624
EU28,POULTRY,KG_CAP,2014,22.251260572003304
EU28,POULTRY,KG_CAP,2015,23.1298700498809
EU28,POULTRY,KG_CAP,2016,23.8916964283423
EU28,POULTRY,KG_CAP,2017,24.239438274611896
EU28,POULTRY,KG_CAP,2018,24.4836923245751
EU28,POULTRY,KG_CAP,2019,24.6732244681663
EU28,POULTRY,KG_CAP,2020,24.7614375348426
EU28,POULTRY,KG_CAP,2021,24.7663112786067
EU28,POULTRY,KG_CAP,2022,24.78064779974
EU28,POULTRY,KG_CAP,2023,24.7906080822967
EU28,POULTRY,KG_CAP,2024,24.8012843080789
EU28,POULTRY,KG_CAP,2025,24.7729304490495
EU28,POULTRY,KG_CAP,2026,24.7520231918249
EU28,SHEEP,KG_CAP,1990,2.9675715252727204
EU28,SHEEP,KG_CAP,1991,2.90796989114768
EU28,SHEEP,KG_CAP,1992,2.81806443379443
EU28,SHEEP,KG_CAP,1993,2.82926644975913
EU28,SHEEP,KG_CAP,1994,2.7414382857032598
EU28,SHEEP,KG_CAP,1995,2.7382673635473003
EU28,SHEEP,KG_CAP,1996,2.72862409731749
EU28,SHEEP,KG_CAP,1997,2.6422294348990403
EU28,SHEEP,KG_CAP,1998,2.7003947718082597
EU28,SHEEP,KG_CAP,1999,2.69495542606896
EU28,SHEEP,KG_CAP,2000,2.6909523769409702
EU28,SHEEP,KG_CAP,2001,2.48563685504676
EU28,SHEEP,KG_CAP,2002,2.50753899615699
EU28,SHEEP,KG_CAP,2003,2.4853564124939798
EU28,SHEEP,KG_CAP,2004,2.4925613630137797
EU28,SHEEP,KG_CAP,2005,2.5120475479824598
EU28,SHEEP,KG_CAP,2006,2.4796245262621
EU28,SHEEP,KG_CAP,2007,2.42126292927144
EU28,SHEEP,KG_CAP,2008,2.27801391274765
EU28,SHEEP,KG_CAP,2009,2.19557752696029
EU28,SHEEP,KG_CAP,2010,2.04119790022038
EU28,SHEEP,KG_CAP,2011,2.0093738591963204
EU28,SHEEP,KG_CAP,2012,1.86553596368712
EU28,SHEEP,KG_CAP,2013,1.82864963784078
EU28,SHEEP,KG_CAP,2014,1.8088924602353897
EU28,SHEEP,KG_CAP,2015,1.9193643731083603
EU28,SHEEP,KG_CAP,2016,1.9414030426170599
EU28,SHEEP,KG_CAP,2017,1.93603752771552
EU28,SHEEP,KG_CAP,2018,1.9536151818021201
EU28,SHEEP,KG_CAP,2019,1.9796985957500601
EU28,SHEEP,KG_CAP,2020,1.9942966737518897
EU28,SHEEP,KG_CAP,2021,2.00657997889141
EU28,SHEEP,KG_CAP,2022,2.0122703926078502
EU28,SHEEP,KG_CAP,2023,2.01872696867377
EU28,SHEEP,KG_CAP,2024,2.02633187082207
EU28,SHEEP,KG_CAP,2025,2.03410460037037
EU28,SHEEP,KG_CAP,2026,2.04349816439194
KOR,SHEEP,THND_TONNE,1990,9.969230840603
KOR,SHEEP,THND_TONNE,1991,7.752381293432999
KOR,SHEEP,THND_TONNE,1992,14.894737218556001
KOR,SHEEP,THND_TONNE,1993,11.982456207275
KOR,SHEEP,THND_TONNE,1994,13.900000238419
KOR,SHEEP,THND_TONNE,1995,12.985294302499002
KOR,SHEEP,THND_TONNE,1996,10.958333328366
KOR,SHEEP,THND_TONNE,1997,9.933609962463
KOR,SHEEP,THND_TONNE,1998,8.0
KOR,SHEEP,THND_TONNE,1999,7.0
KOR,SHEEP,THND_TONNE,2000,6.0
KOR,SHEEP,THND_TONNE,2001,4.983243349228
KOR,SHEEP,THND_TONNE,2002,5.982767227325
KOR,SHEEP,THND_TONNE,2003,5.968330982361
KOR,SHEEP,THND_TONNE,2004,5.99991
KOR,SHEEP,THND_TONNE,2005,5.99991
KOR,SHEEP,THND_TONNE,2006,5.983605745468
KOR,SHEEP,THND_TONNE,2007,5.99991
KOR,SHEEP,THND_TONNE,2008,5.99991
KOR,SHEEP,THND_TONNE,2009,5.99991
KOR,SHEEP,THND_TONNE,2010,4.99991
KOR,SHEEP,THND_TONNE,2011,5.99991
KOR,SHEEP,THND_TONNE,2012,5.99991
KOR,SHEEP,THND_TONNE,2013,5.99991
KOR,SHEEP,THND_TONNE,2014,7.999910000000001
KOR,SHEEP,THND_TONNE,2015,9.99991
KOR,SHEEP,THND_TONNE,2016,10.99991
KOR,SHEEP,THND_TONNE,2017,11.099910000000001
KOR,SHEEP,THND_TONNE,2018,11.199910000000001
KOR,SHEEP,THND_TONNE,2019,11.29991
KOR,SHEEP,THND_TONNE,2020,11.39991
KOR,SHEEP,THND_TONNE,2021,11.49991
KOR,SHEEP,THND_TONNE,2022,11.599910000000001
KOR,SHEEP,THND_TONNE,2023,11.699910000000001
KOR,SHEEP,THND_TONNE,2024,11.79991
KOR,SHEEP,THND_TONNE,2025,11.89991
KOR,SHEEP,THND_TONNE,2026,11.99991
ZAF,SHEEP,THND_TONNE,1990,169.0
ZAF,SHEEP,THND_TONNE,1991,169.0
ZAF,SHEEP,THND_TONNE,1992,179.0
ZAF,SHEEP,THND_TONNE,1993,165.0
ZAF,SHEEP,THND_TONNE,1994,196.0
ZAF,SHEEP,THND_TONNE,1995,156.0
ZAF,SHEEP,THND_TONNE,1996,165.0
ZAF,SHEEP,THND_TONNE,1997,164.0
ZAF,SHEEP,THND_TONNE,1998,162.0
ZAF,SHEEP,THND_TONNE,1999,187.0
ZAF,SHEEP,THND_TONNE,2000,207.0
ZAF,SHEEP,THND_TONNE,2001,174.0
ZAF,SHEEP,THND_TONNE,2002,173.0
ZAF,SHEEP,THND_TONNE,2003,169.0
ZAF,SHEEP,THND_TONNE,2004,173.0
ZAF,SHEEP,THND_TONNE,2005,175.0
ZAF,SHEEP,THND_TONNE,2006,187.0
ZAF,SHEEP,THND_TONNE,2007,163.0
ZAF,SHEEP,THND_TONNE,2008,197.0
ZAF,SHEEP,THND_TONNE,2009,194.0
ZAF,SHEEP,THND_TONNE,2010,184.0
ZAF,SHEEP,THND_TONNE,2011,173.0
ZAF,SHEEP,THND_TONNE,2012,183.0
ZAF,SHEEP,THND_TONNE,2013,184.0
ZAF,SHEEP,THND_TONNE,2014,189.0
ZAF,SHEEP,THND_TONNE,2015,192.0
ZAF,SHEEP,THND_TONNE,2016,189.0
ZAF,SHEEP,THND_TONNE,2017,188.175893174258
ZAF,SHEEP,THND_TONNE,2018,189.375074497249
ZAF,SHEEP,THND_TONNE,2019,190.592847955478
ZAF,SHEEP,THND_TONNE,2020,191.955516360172
ZAF,SHEEP,THND_TONNE,2021,193.702810451221
ZAF,SHEEP,THND_TONNE,2022,195.376497687367
ZAF,SHEEP,THND_TONNE,2023,197.230559377893
ZAF,SHEEP,THND_TONNE,2024,199.078363220031
ZAF,SHEEP,THND_TONNE,2025,201.09304757443599
ZAF,SHEEP,THND_TONNE,2026,203.20619996383098
KOR,PIG,THND_TONNE,1991,551.99991918067
KOR,PIG,THND_TONNE,1992,748.999927905228
KOR,PIG,THND_TONNE,1993,761.999935309929
KOR,PIG,THND_TONNE,1994,794.999893069671
KOR,PIG,THND_TONNE,1995,834.999895645488
KOR,PIG,THND_TONNE,1996,900.999940151318
KOR,PIG,THND_TONNE,1997,895.9999292557629
KOR,PIG,THND_TONNE,1998,890.0000899105929
KOR,PIG,THND_TONNE,1999,1029.99994028267
KOR,PIG,THND_TONNE,2000,969.0
KOR,PIG,THND_TONNE,2001,1012.9998978806401
KOR,PIG,THND_TONNE,2002,1045.99988450242
KOR,PIG,THND_TONNE,2003,1291.99988046601
KOR,PIG,THND_TONNE,2004,1199.99990265546
KOR,PIG,THND_TONNE,2005,1176.99999333017
KOR,PIG,THND_TONNE,2006,1422.99991207126
KOR,PIG,THND_TONNE,2007,1505.9999624529098
KOR,PIG,THND_TONNE,2008,1524.99993307693
KOR,PIG,THND_TONNE,2009,1484.99991464171
KOR,PIG,THND_TONNE,2010,1543.99983996755
KOR,PIG,THND_TONNE,2011,1491.99993169609
KOR,PIG,THND_TONNE,2012,1447.99993507604
KOR,PIG,THND_TONNE,2013,1633.99989942018
KOR,PIG,THND_TONNE,2014,1741.99994886999
KOR,PIG,THND_TONNE,2015,1830.9999353915803
KOR,PIG,THND_TONNE,2016,1831.1549100011898
KOR,PIG,THND_TONNE,2017,1864.6360828772001
KOR,PIG,THND_TONNE,2018,1874.1358032512398
KOR,PIG,THND_TONNE,2019,1887.98770744787
KOR,PIG,THND_TONNE,2020,1900.4140375861102
KOR,PIG,THND_TONNE,2021,1912.57237687085
KOR,PIG,THND_TONNE,2022,1924.12953156172
KOR,PIG,THND_TONNE,2023,1936.9474671554199
KOR,PIG,THND_TONNE,2024,1948.9364769611398
KOR,PIG,THND_TONNE,2025,1961.1330828557
KOR,PIG,THND_TONNE,2026,1973.6820924732199
MOZ,POULTRY,THND_TONNE,1990,28.0
MOZ,POULTRY,THND_TONNE,1991,29.0
MOZ,POULTRY,THND_TONNE,1992,29.0
MOZ,POULTRY,THND_TONNE,1993,29.0
MOZ,POULTRY,THND_TONNE,1994,32.0
MOZ,POULTRY,THND_TONNE,1995,31.0
MOZ,POULTRY,THND_TONNE,1996,32.0
MOZ,POULTRY,THND_TONNE,1997,34.0
MOZ,POULTRY,THND_TONNE,1998,36.0
MOZ,POULTRY,THND_TONNE,1999,33.0
MOZ,POULTRY,THND_TONNE,2000,35.0
MOZ,POULTRY,THND_TONNE,2001,34.0
MOZ,POULTRY,THND_TONNE,2002,42.0
MOZ,POULTRY,THND_TONNE,2003,27.0
MOZ,POULTRY,THND_TONNE,2004,30.0
MOZ,POULTRY,THND_TONNE,2005,35.0
MOZ,POULTRY,THND_TONNE,2006,36.0
MOZ,POULTRY,THND_TONNE,2007,34.0
MOZ,POULTRY,THND_TONNE,2008,38.0
MOZ,POULTRY,THND_TONNE,2009,46.0
MOZ,POULTRY,THND_TONNE,2010,44.0
MOZ,POULTRY,THND_TONNE,2011,47.0
MOZ,POULTRY,THND_TONNE,2012,42.0
MOZ,POULTRY,THND_TONNE,2013,48.0
MOZ,POULTRY,THND_TONNE,2014,55.0
MOZ,POULTRY,THND_TONNE,2015,58.0
MOZ,POULTRY,THND_TONNE,2016,58.0
MOZ,POULTRY,THND_TONNE,2017,59.906707829169996
MOZ,POULTRY,THND_TONNE,2018,62.666203492616994
MOZ,POULTRY,THND_TONNE,2019,65.863644369629
MOZ,POULTRY,THND_TONNE,2020,69.010606892178
MOZ,POULTRY,THND_TONNE,2021,72.34915184055801
MOZ,POULTRY,THND_TONNE,2022,76.096203775171
MOZ,POULTRY,THND_TONNE,2023,79.996079867163
MOZ,POULTRY,THND_TONNE,2024,84.187958239185
MOZ,POULTRY,THND_TONNE,2025,88.561546682719
MOZ,POULTRY,THND_TONNE,2026,93.161078364123
EU28,SHEEP,THND_TONNE,1990,1607.84522514
EU28,SHEEP,THND_TONNE,1991,1580.34235069
EU28,SHEEP,THND_TONNE,1992,1536.25817101
EU28,SHEEP,THND_TONNE,1993,1547.01273732
EU28,SHEEP,THND_TONNE,1994,1502.98408529
EU28,SHEEP,THND_TONNE,1995,1504.49752046
EU28,SHEEP,THND_TONNE,1996,1501.55893849
EU28,SHEEP,THND_TONNE,1997,1455.60725827
EU28,SHEEP,THND_TONNE,1998,1489.02119209
EU28,SHEEP,THND_TONNE,1999,1487.76760811
EU28,SHEEP,THND_TONNE,2000,1488.12695601
EU28,SHEEP,THND_TONNE,2001,1377.83856044
EU28,SHEEP,THND_TONNE,2002,1394.00159616
EU28,SHEEP,THND_TONNE,2003,1386.21249566
EU28,SHEEP,THND_TONNE,2004,1395.05668131
EU28,SHEEP,THND_TONNE,2005,1410.859
EU28,SHEEP,THND_TONNE,2006,1397.51004587
EU28,SHEEP,THND_TONNE,2007,1369.38971009
EU28,SHEEP,THND_TONNE,2008,1292.6709
EU28,SHEEP,THND_TONNE,2009,1249.59531
EU28,SHEEP,THND_TONNE,2010,1164.60485657
EU28,SHEEP,THND_TONNE,2011,1148.61478966
EU28,SHEEP,THND_TONNE,2012,1067.84194794
EU28,SHEEP,THND_TONNE,2013,1047.77283699
EU28,SHEEP,THND_TONNE,2014,1037.37253428
EU28,SHEEP,THND_TONNE,2015,1101.78145766
EU28,SHEEP,THND_TONNE,2016,1115.63849431
EU28,SHEEP,THND_TONNE,2017,1113.8363979539502
EU28,SHEEP,THND_TONNE,2018,1125.25820869045
EU28,SHEEP,THND_TONNE,2019,1141.51576877726
EU28,SHEEP,THND_TONNE,2020,1151.00265737411
EU28,SHEEP,THND_TONNE,2021,1158.98557154009
EU28,SHEEP,THND_TONNE,2022,1163.01855779749
EU28,SHEEP,THND_TONNE,2023,1167.35552600763
EU28,SHEEP,THND_TONNE,2024,1172.23202015763
EU28,SHEEP,THND_TONNE,2025,1177.09203960666
EU28,SHEEP,THND_TONNE,2026,1182.77494948916
ZMB,BEEF,THND_TONNE,1990,36.0
ZMB,BEEF,THND_TONNE,1991,37.0
ZMB,BEEF,THND_TONNE,1992,38.0
ZMB,BEEF,THND_TONNE,1993,42.0
ZMB,BEEF,THND_TONNE,1994,43.0
ZMB,BEEF,THND_TONNE,1995,38.0
ZMB,BEEF,THND_TONNE,1996,40.0
ZMB,BEEF,THND_TONNE,1997,42.0
ZMB,BEEF,THND_TONNE,1998,40.0
ZMB,BEEF,THND_TONNE,1999,46.0
ZMB,BEEF,THND_TONNE,2000,41.0
ZMB,BEEF,THND_TONNE,2001,41.0
ZMB,BEEF,THND_TONNE,2002,59.0
ZMB,BEEF,THND_TONNE,2003,59.0
ZMB,BEEF,THND_TONNE,2004,56.0
ZMB,BEEF,THND_TONNE,2005,59.0
ZMB,BEEF,THND_TONNE,2006,58.0
ZMB,BEEF,THND_TONNE,2007,58.0
ZMB,BEEF,THND_TONNE,2008,78.0
ZMB,BEEF,THND_TONNE,2009,122.0
ZMB,BEEF,THND_TONNE,2010,154.0
ZMB,BEEF,THND_TONNE,2011,155.0
ZMB,BEEF,THND_TONNE,2012,161.0
ZMB,BEEF,THND_TONNE,2013,198.0
ZMB,BEEF,THND_TONNE,2014,203.0
ZMB,BEEF,THND_TONNE,2015,212.0
ZMB,BEEF,THND_TONNE,2016,216.0
ZMB,BEEF,THND_TONNE,2017,222.695292127424
ZMB,BEEF,THND_TONNE,2018,228.345076327815
ZMB,BEEF,THND_TONNE,2019,233.603645613191
ZMB,BEEF,THND_TONNE,2020,239.565656303582
ZMB,BEEF,THND_TONNE,2021,248.685029659705
ZMB,BEEF,THND_TONNE,2022,260.415477478235
ZMB,BEEF,THND_TONNE,2023,272.766069469367
ZMB,BEEF,THND_TONNE,2024,285.008168597897
ZMB,BEEF,THND_TONNE,2025,297.104927462147
ZMB,BEEF,THND_TONNE,2026,309.155567477841
IND,SHEEP,THND_TONNE,1990,603.0
IND,SHEEP,THND_TONNE,1991,611.0
IND,SHEEP,THND_TONNE,1992,619.0
IND,SHEEP,THND_TONNE,1993,624.0
IND,SHEEP,THND_TONNE,1994,626.0
IND,SHEEP,THND_TONNE,1995,654.0
IND,SHEEP,THND_TONNE,1996,663.0
IND,SHEEP,THND_TONNE,1997,672.0
IND,SHEEP,THND_TONNE,1998,679.0
IND,SHEEP,THND_TONNE,1999,682.0
IND,SHEEP,THND_TONNE,2000,684.0
IND,SHEEP,THND_TONNE,2001,696.0
IND,SHEEP,THND_TONNE,2002,718.0
IND,SHEEP,THND_TONNE,2003,687.0
IND,SHEEP,THND_TONNE,2004,696.0
IND,SHEEP,THND_TONNE,2005,701.0
IND,SHEEP,THND_TONNE,2006,766.0
IND,SHEEP,THND_TONNE,2007,792.0
IND,SHEEP,THND_TONNE,2008,773.0
IND,SHEEP,THND_TONNE,2009,715.0
IND,SHEEP,THND_TONNE,2010,760.0
IND,SHEEP,THND_TONNE,2011,753.0
IND,SHEEP,THND_TONNE,2012,743.0
IND,SHEEP,THND_TONNE,2013,727.0
IND,SHEEP,THND_TONNE,2014,718.0
IND,SHEEP,THND_TONNE,2015,708.0
IND,SHEEP,THND_TONNE,2016,707.0
IND,SHEEP,THND_TONNE,2017,709.130343718611
IND,SHEEP,THND_TONNE,2018,713.8546307404511
IND,SHEEP,THND_TONNE,2019,718.362780076376
IND,SHEEP,THND_TONNE,2020,721.9105842838189
IND,SHEEP,THND_TONNE,2021,725.462288881615
IND,SHEEP,THND_TONNE,2022,729.0219254631099
IND,SHEEP,THND_TONNE,2023,732.8048186663319
IND,SHEEP,THND_TONNE,2024,736.585613901291
IND,SHEEP,THND_TONNE,2025,740.4507595505361
IND,SHEEP,THND_TONNE,2026,744.4201482870919
NOR,PIG,THND_TONNE,1990,83.0
NOR,PIG,THND_TONNE,1991,85.0
NOR,PIG,THND_TONNE,1992,88.0
NOR,PIG,THND_TONNE,1993,92.0
NOR,PIG,THND_TONNE,1994,95.0
NOR,PIG,THND_TONNE,1995,101.0
NOR,PIG,THND_TONNE,1996,106.0
NOR,PIG,THND_TONNE,1997,101.0
NOR,PIG,THND_TONNE,1998,107.0
NOR,PIG,THND_TONNE,1999,100.743
NOR,PIG,THND_TONNE,2000,105.046
NOR,PIG,THND_TONNE,2001,111.427
NOR,PIG,THND_TONNE,2002,106.098
NOR,PIG,THND_TONNE,2003,110.10700000000001
NOR,PIG,THND_TONNE,2004,113.587
NOR,PIG,THND_TONNE,2005,116.193
NOR,PIG,THND_TONNE,2006,115.745
NOR,PIG,THND_TONNE,2007,125.535
NOR,PIG,THND_TONNE,2008,124.492
NOR,PIG,THND_TONNE,2009,123.223
NOR,PIG,THND_TONNE,2010,127.15299999999999
NOR,PIG,THND_TONNE,2011,130.987
NOR,PIG,THND_TONNE,2012,130.659
NOR,PIG,THND_TONNE,2013,127.71600000000001
NOR,PIG,THND_TONNE,2014,130.22
NOR,PIG,THND_TONNE,2015,136.469
NOR,PIG,THND_TONNE,2016,143.87932079578698
NOR,PIG,THND_TONNE,2017,136.8
NOR,PIG,THND_TONNE,2018,138.8
NOR,PIG,THND_TONNE,2019,139.8
NOR,PIG,THND_TONNE,2020,140.8
NOR,PIG,THND_TONNE,2021,141.8
NOR,PIG,THND_TONNE,2022,142.8
NOR,PIG,THND_TONNE,2023,143.8
NOR,PIG,THND_TONNE,2024,144.8
NOR,PIG,THND_TONNE,2025,145.8
NOR,PIG,THND_TONNE,2026,147.3
ETH,SHEEP,THND_TONNE,1990,59.0
ETH,SHEEP,THND_TONNE,1991,60.0
ETH,SHEEP,THND_TONNE,1992,60.0
ETH,SHEEP,THND_TONNE,1993,61.0
ETH,SHEEP,THND_TONNE,1994,61.0
ETH,SHEEP,THND_TONNE,1995,60.0
ETH,SHEEP,THND_TONNE,1996,60.0
ETH,SHEEP,THND_TONNE,1997,59.0
ETH,SHEEP,THND_TONNE,1998,62.000003814696996
ETH,SHEEP,THND_TONNE,1999,61.0
ETH,SHEEP,THND_TONNE,2000,61.0
ETH,SHEEP,THND_TONNE,2001,66.0
ETH,SHEEP,THND_TONNE,2002,79.0
ETH,SHEEP,THND_TONNE,2003,85.0
ETH,SHEEP,THND_TONNE,2004,102.0
ETH,SHEEP,THND_TONNE,2005,110.0
ETH,SHEEP,THND_TONNE,2006,128.0
ETH,SHEEP,THND_TONNE,2007,145.0
ETH,SHEEP,THND_TONNE,2008,138.0
ETH,SHEEP,THND_TONNE,2009,144.0
ETH,SHEEP,THND_TONNE,2010,142.0
ETH,SHEEP,THND_TONNE,2011,138.0
ETH,SHEEP,THND_TONNE,2012,144.0
ETH,SHEEP,THND_TONNE,2013,148.0
ETH,SHEEP,THND_TONNE,2014,148.0
ETH,SHEEP,THND_TONNE,2015,147.0
ETH,SHEEP,THND_TONNE,2016,142.0
ETH,SHEEP,THND_TONNE,2017,145.206371957599
ETH,SHEEP,THND_TONNE,2018,149.727680685273
ETH,SHEEP,THND_TONNE,2019,154.287428539198
ETH,SHEEP,THND_TONNE,2020,158.592676226567
ETH,SHEEP,THND_TONNE,2021,163.021687883408
ETH,SHEEP,THND_TONNE,2022,167.550965479969
ETH,SHEEP,THND_TONNE,2023,172.30488927827
ETH,SHEEP,THND_TONNE,2024,177.172694622486
ETH,SHEEP,THND_TONNE,2025,182.255802541472
ETH,SHEEP,THND_TONNE,2026,187.59887923012002
IND,POULTRY,THND_TONNE,1990,392.0
IND,POULTRY,THND_TONNE,1991,523.0
IND,POULTRY,THND_TONNE,1992,540.0
IND,POULTRY,THND_TONNE,1993,608.0
IND,POULTRY,THND_TONNE,1994,625.0
IND,POULTRY,THND_TONNE,1995,642.0
IND,POULTRY,THND_TONNE,1996,659.0
IND,POULTRY,THND_TONNE,1997,665.0
IND,POULTRY,THND_TONNE,1998,738.0
IND,POULTRY,THND_TONNE,1999,810.0
IND,POULTRY,THND_TONNE,2000,904.0
IND,POULTRY,THND_TONNE,2001,963.0
IND,POULTRY,THND_TONNE,2002,1127.0
IND,POULTRY,THND_TONNE,2003,1242.0
IND,POULTRY,THND_TONNE,2004,1340.0
IND,POULTRY,THND_TONNE,2005,1440.0
IND,POULTRY,THND_TONNE,2006,1554.0
IND,POULTRY,THND_TONNE,2007,1789.0
IND,POULTRY,THND_TONNE,2008,1917.0
IND,POULTRY,THND_TONNE,2009,2120.0
IND,POULTRY,THND_TONNE,2010,2222.0
IND,POULTRY,THND_TONNE,2011,2257.0
IND,POULTRY,THND_TONNE,2012,2303.0
IND,POULTRY,THND_TONNE,2013,2352.0
IND,POULTRY,THND_TONNE,2014,2537.0
IND,POULTRY,THND_TONNE,2015,2658.0
IND,POULTRY,THND_TONNE,2016,2865.0
IND,POULTRY,THND_TONNE,2017,2986.3412042079
IND,POULTRY,THND_TONNE,2018,3088.21948678565
IND,POULTRY,THND_TONNE,2019,3185.0961089917896
IND,POULTRY,THND_TONNE,2020,3277.22591079366
IND,POULTRY,THND_TONNE,2021,3372.77504779823
IND,POULTRY,THND_TONNE,2022,3467.70679336086
IND,POULTRY,THND_TONNE,2023,3568.84999175669
IND,POULTRY,THND_TONNE,2024,3665.66544387341
IND,POULTRY,THND_TONNE,2025,3766.33889202867
IND,POULTRY,THND_TONNE,2026,3860.0912487572496
UKR,BEEF,THND_TONNE,1990,1985.0
UKR,BEEF,THND_TONNE,1991,1878.0
UKR,BEEF,THND_TONNE,1992,1522.0
UKR,BEEF,THND_TONNE,1993,1286.0
UKR,BEEF,THND_TONNE,1994,1159.0
UKR,BEEF,THND_TONNE,1995,981.0
UKR,BEEF,THND_TONNE,1996,797.0
UKR,BEEF,THND_TONNE,1997,783.0
UKR,BEEF,THND_TONNE,1998,681.0
UKR,BEEF,THND_TONNE,1999,648.0
UKR,BEEF,THND_TONNE,2000,629.0
UKR,BEEF,THND_TONNE,2001,532.0
UKR,BEEF,THND_TONNE,2002,584.0
UKR,BEEF,THND_TONNE,2003,577.0
UKR,BEEF,THND_TONNE,2004,539.0
UKR,BEEF,THND_TONNE,2005,553.0
UKR,BEEF,THND_TONNE,2006,590.0
UKR,BEEF,THND_TONNE,2007,530.0
UKR,BEEF,THND_TONNE,2008,501.0
UKR,BEEF,THND_TONNE,2009,448.0
UKR,BEEF,THND_TONNE,2010,420.0
UKR,BEEF,THND_TONNE,2011,398.0
UKR,BEEF,THND_TONNE,2012,386.0
UKR,BEEF,THND_TONNE,2013,419.0
UKR,BEEF,THND_TONNE,2014,413.0
UKR,BEEF,THND_TONNE,2015,355.0
UKR,BEEF,THND_TONNE,2016,347.0
UKR,BEEF,THND_TONNE,2017,368.208585742166
UKR,BEEF,THND_TONNE,2018,358.66574480164496
UKR,BEEF,THND_TONNE,2019,361.034202888079
UKR,BEEF,THND_TONNE,2020,364.827348423516
UKR,BEEF,THND_TONNE,2021,369.668654075047
UKR,BEEF,THND_TONNE,2022,375.71692924604895
UKR,BEEF,THND_TONNE,2023,381.96312333528
UKR,BEEF,THND_TONNE,2024,388.68289559715896
UKR,BEEF,THND_TONNE,2025,393.656508290527
UKR,BEEF,THND_TONNE,2026,396.71767025152604
URY,SHEEP,THND_TONNE,1990,37.0
URY,SHEEP,THND_TONNE,1991,50.0
URY,SHEEP,THND_TONNE,1992,54.000003814696996
URY,SHEEP,THND_TONNE,1993,53.0
URY,SHEEP,THND_TONNE,1994,52.0
